X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
0.0229916238681,4.56229029233e-85,0.194154865877,5.27951967864e-16,1.35327585156e-62,9.06943049091e-20,1.69570464124e-17,0.98070141903,3.09970512746e-58,1.19587731474e-208,6.01803035393e-114,3.11598854794e-32,2.69388899285e-136,4.50750998044e-148,2.53243417773e-74,0.0
1.05284780564e-20,5.86634453857e-24,0.272688714132,5.34153428993e-200,3.5783654569e-77,1.42784638802e-70,1.20116107514e-55,0.962089073421,7.17126028877e-34,8.67050959041e-135,1.55155176226e-279,1.18316134795e-42,6.27754060344e-229,5.93627561042e-91,4.28083116584e-85,0.00504777073658
0.00298119995337,1.44860466058e-89,0.122378042654,2.33974790992e-135,1.84831704421e-92,1.88823654698e-29,5.50258071215e-39,0.992479081454,1.12147543249e-66,1.08003959116e-07,1.92043087242e-176,9.49024677914e-34,2.97894232856e-158,1.36006341057e-87,3.45862843896e-54,0.0
7.42883358577e-178,0.964223229968,0.0,5.88309355472e-102,8.90993550269e-134,2.17449229324e-231,2.41738744399e-250,0.0,1.88341218183e-223,2.88071981089e-188,0.265091612071,0.0,2.8946433405e-94,8.76887132092e-202,1.31030213344e-106,1.18741352359e-152
1.62542285669e-188,4.24749980194e-65,1.09797423754e-242,0.0,0.0,2.11587528066e-118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.15553258062e-293,3.52184902948e-130,1.09600073143e-95,0.0,0.999227626414,0.0,3.17780103954e-187,0.017759010473,0.0,0.0350537894848,0.0,0.0,1.322106192e-216,0.0,3.79982703493e-92,4.33130873053e-136
2.09728083389e-260,1.97525626209e-272,0.0,1.69820803962e-148,0.0,9.49761884366e-142,6.57500905722e-63,0.0,1.95385150088e-283,0.0,0.0,3.49456107999e-254,0.0,1.0,7.54741334278e-240,0.0
0.0,2.89738748065e-231,1.49673310809e-186,0.0,2.5943032834e-40,0.0,2.19193657918e-72,7.76193940966e-13,7.23908369026e-57,0.0,0.0,0.0,0.0,0.0,1.63255605768e-99,1.0
2.75458539433e-165,2.90846660981e-43,1.56682710289e-275,0.0,0.0,0.0,0.0,0.0,5.05203992504e-295,0.0,1.0,0.0,0.0,0.0,0.0,1.93830762355e-227
1.32921376481e-289,0.0,9.13197216641e-304,0.0,3.48434157442e-245,0.584892307744,1.54544861398e-155,2.52794059291e-176,7.8884257075e-214,4.76606992656e-179,3.78504486125e-98,2.6379174615e-228,5.50019927018e-176,6.62130087688e-183,0.811110959328,0.0
6.83388566031e-140,2.09278460678e-39,2.52803402674e-106,0.22342974202,0.596259693829,0.765951400342,7.528727201e-63,6.01592901418e-105,7.47407591284e-131,2.32389980201e-129,0.0,4.37294231765e-71,0.012898443708,4.74373179198e-244,4.95996855249e-204,0.0877816060417
0.329941313268,8.36024295958e-60,0.741655256575,1.6794628202e-141,1.3839747265e-61,1.48736245489e-26,4.67495639811e-25,0.58399883959,5.56758356246e-33,1.03477206696e-61,4.82400644439e-36,1.53557012132e-25,0.00561832272615,2.281446435e-58,2.73472373977e-64,9.64025525075e-191
4.39621234853e-209,6.76901118748e-196,0.0577847987497,1.81055826595e-207,0.0,0.936557597091,3.92869606095e-255,0.0,0.0,0.0,0.345717781384,0.0,0.0,4.03164285234e-116,0.0,0.0
3.03961707801e-234,1.7441975506e-61,5.7335399065e-123,8.3322338071e-212,3.37631639941e-228,1.0,1.15598031217e-258,0.0,2.91426331683e-124,3.02717747522e-307,2.45747122982e-14,0.0,8.95741480729e-281,2.02391953864e-174,5.81519560863e-257,3.56978613855e-159
4.98747188534e-179,1.77501954621e-113,5.4062443893e-292,0.125217626075,0.860104281177,1.97454947536e-75,1.71787909245e-77,3.73661047977e-199,1.30900706514e-119,1.17064257261e-188,0.0,1.30521734784e-237,0.494511042972,1.12893825795e-249,0.0,4.5910693977e-137
4.38440327042e-62,4.49236850369e-31,1.0,3.77757002084e-88,2.13513855549e-73,1.84064191504e-34,1.12470678401e-09,6.90297586093e-21,1.4653371587e-20,1.29422892984e-78,1.20465170202e-67,4.58806446088e-14,1.80488950682e-65,8.75421213053e-104,1.76660502937e-53,4.69801529634e-92
0.0,0.0,7.81529332494e-222,0.0,0.0,0.0,4.65787796821e-167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.15264081582e-131,0.0
1.36809129158e-174,9.17026752272e-91,8.7399989446e-287,0.0,0.0,0.0,0.0,0.0,8.8119001028e-303,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.40172217846e-29,5.25609018271e-68,0.00182313814175,1.00133853236e-212,5.3835838608e-175,1.89636931325e-55,0.000165629277558,1.16060084392e-07,1.81735878372e-45,8.53110153023e-77,5.61863277246e-34,0.999998324366,1.42942548111e-54,5.89955211106e-70,3.36917227318e-131,0.0
6.00003537735e-10,1.10691866539e-102,0.02476615932,3.00096718046e-259,6.12533078523e-13,1.13804522614e-73,0.997489783673,5.4800363077e-05,2.23795809616e-69,0.00101979347666,0.0427940746543,0.0117493963494,3.72902092936e-46,8.89165561018e-34,0.0492985263285,0.0
3.25870720773e-260,9.68794515532e-65,1.23020736431e-251,1.18011308399e-156,8.63043681205e-209,0.239266458591,1.36318525967e-61,0.0,1.47542178372e-82,0.949989957243,2.36964968732e-70,2.36376809864e-101,0.00461105180715,0.0,7.25285915072e-115,0.200622484115
0.201659557403,1.25663191545e-51,0.954506153555,2.20216963917e-126,6.0287096981e-41,6.14074896289e-40,2.37172114826e-08,0.10075341803,0.00339255584762,1.3346575557e-107,0.118298566594,0.147481410966,1.31443615899e-78,0.048408135828,1.89728559603e-58,8.73882364681e-106
2.41472352783e-181,0.0,1.97343961828e-24,7.19003193951e-129,3.73801844247e-112,1.56801983125e-220,7.59000168999e-11,4.7745601131e-127,0.609791345345,2.95385300495e-32,0.790014307906,0.0634973105447,0.0,0.0,2.02877475553e-103,8.08246239962e-142
0.0836049114975,2.22315613631e-45,0.582916579884,3.90900825553e-142,1.55327816474e-11,8.37834267453e-37,0.000399508997941,0.808167210821,2.62906683919e-35,3.00742481931e-78,0.00916948287393,2.38963295565e-08,2.54991148345e-61,5.47955339742e-30,9.14634071773e-27,4.55691270566e-133
0.0,0.0,8.01455458931e-212,0.0,0.0,5.2548232939e-78,1.14209927065e-151,0.0,9.82910943436e-60,1.20533408374e-177,0.0,0.0,3.65752805042e-76,0.0,1.95441523533e-123,1.0
0.0,7.62482547083e-277,4.4797990118e-217,6.95721408833e-05,8.99217539594e-41,0.0142728960019,0.999898134611,2.90119255499e-265,9.32512470386e-127,6.89427885888e-144,0.0,0.0,1.10099081704e-238,1.02209398442e-102,7.47445015066e-257,9.4534024902e-195
8.20938615591e-73,1.75383574179e-133,0.0078662734188,0.0,1.33415234261e-44,2.73773025317e-136,0.984015384468,4.03373260823e-17,1.01525835381e-13,4.1029114634e-90,0.0339838070945,2.32112930247e-05,8.2691916545e-28,6.28104290207e-112,0.174633745847,1.96917311926e-91
4.22471288721e-78,1.37651792444e-24,1.0,5.21754717826e-68,7.27636417181e-67,2.23042210366e-39,3.40830655013e-09,8.65378554167e-39,6.58167765616e-15,6.36633590788e-77,2.24450154557e-66,3.60448606014e-22,1.96897455905e-58,2.44856052757e-93,6.43317824787e-48,2.78610948015e-65
1.32343878999e-06,0.000931705526381,1.63462757005e-08,0.0243967683125,0.158454793681,0.987064338318,9.131060962e-281,2.78455810191e-27,1.49808894917e-87,0.0,0.0,1.09723381088e-16,4.43440466184e-106,7.91707857903e-196,0.0,4.61973976037e-162
0.000777365627124,0.031647841565,0.0572179185683,6.68632941956e-157,2.76343071639e-63,8.73765490451e-57,2.03654710533e-05,0.080374645273,1.6434158686e-31,1.66495172466e-181,1.30297660451e-25,0.994617431782,2.78774550888e-73,5.91064911819e-23,1.96478690087e-130,0.0
0.0,0.0,0.067071650862,2.31924301111e-41,1.2585656803e-173,1.06168435509e-61,8.48761781178e-102,0.0,0.997748161437,3.80321240764e-282,1.19706332444e-124,4.13538275178e-126,3.22485798115e-51,2.68585554713e-271,1.35164633689e-65,2.57764359562e-174
7.99634214727e-201,0.0,0.0,1.0,2.87432852491e-198,4.70468520766e-272,0.0,0.0,0.0,0.0,0.0,2.74535953741e-258,2.77347564417e-221,0.0,0.0,0.0
4.2483328706e-10,1.39210780492e-32,0.878823312257,2.72711445177e-147,6.21120713757e-68,3.5238573484e-27,2.09947385638e-07,0.428995347793,0.208884124349,2.12521003009e-33,1.55937154075e-12,3.29040512152e-20,3.60389174046e-63,8.40170502598e-84,2.70435454271e-68,3.90104058759e-159
2.69867770314e-32,3.07935180714e-261,0.761271635903,2.85198651012e-153,2.35764280523e-228,2.39127307395e-46,2.45427780543e-48,0.646755929487,5.66541748335e-39,8.93632676015e-98,7.33536180762e-35,0.0466075535003,1.45995104777e-146,0.0,6.01332446034e-217,1.50176119526e-281
3.33401929933e-48,0.0,4.3910538724e-38,0.0,8.17781073561e-77,0.0,0.141378253789,9.50044194697e-25,0.116113332292,1.29568834832e-92,0.9826578559,0.0109016260777,4.16945206514e-37,1.83041821656e-78,0.0281882281421,2.15433026411e-194
2.07262323857e-291,1.28672441009e-255,0.0,2.21066915365e-133,0.0,4.43444223787e-187,1.32194779334e-39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.08205247615e-29,8.82502185368e-45,0.848022360837,6.13717604838e-147,5.24633898052e-73,0.00269869130089,0.479114432628,0.157882737059,0.132399100967,1.47472894851e-92,6.67616400354e-72,0.0940408019683,4.62046321067e-47,9.82986212062e-109,1.72276429831e-55,1.30811480362e-102
8.9984266123e-48,1.80633831408e-18,0.97637562298,1.96111272905e-36,9.64307819742e-70,0.211652323151,1.10964727762e-14,2.59025467976e-13,2.85772770685e-18,3.40849603022e-89,0.0435192884616,9.21288050277e-05,2.51441123977e-75,8.20912721844e-101,5.97030817129e-57,2.76646773887e-130
0.00130582208369,1.41553030366e-58,0.0829850206167,1.44155227689e-154,2.7418024318e-65,7.19865675235e-113,4.14659054074e-06,0.19253976171,4.3835267313e-43,2.86055409602e-218,0.0143330015948,0.977668034862,1.04833353895e-83,3.99429904571e-23,6.48193911961e-146,0.0
1.35157295902e-14,4.97073300459e-41,0.827533293681,2.36086159916e-95,2.2143840718e-55,1.24609976346e-37,0.0496144840775,0.559220037926,2.32366077292e-18,6.20492367336e-37,1.07135401235e-43,8.06157239454e-07,4.13310777651e-23,2.41153939916e-96,4.87034427081e-41,1.93857875746e-120
1.52477704785e-27,1.33266136857e-27,1.0,6.90375957309e-54,6.703266785e-29,6.15961849859e-41,6.44314521885e-15,3.578652149e-23,2.25161581003e-17,1.51844286061e-75,2.26557911463e-72,3.6435332585e-21,2.05185527308e-59,2.58637026394e-79,3.26327803014e-25,2.18501872323e-68
0.736044454719,5.15447364443e-73,0.0507886985891,1.60190849034e-199,1.89013476285e-191,0.00802011428031,4.04530218349e-115,0.674977589658,8.95677865948e-140,1.21606379803e-136,0.0,3.86638582125e-61,5.1500157211e-77,6.45738617922e-202,1.69893767769e-237,0.0
2.95530185836e-53,4.2017821029e-38,0.52888352145,2.59622778003e-134,3.91003555573e-86,4.79519666945e-47,0.317337833461,0.626938553745,0.000662123937928,1.07053861311e-40,9.97470804999e-28,0.475948034572,2.23797322726e-36,9.40035711821e-89,2.79003027454e-58,5.01522329499e-129
2.00022437427e-50,3.20221401089e-31,6.31301478296e-08,8.31623730835e-135,1.96970975865e-71,4.44789732544e-60,0.0992333670473,0.982435035359,1.64830161074e-36,6.90034449765e-26,4.50235717639e-21,0.15803208587,3.62269330286e-127,7.24238174874e-56,5.81827862546e-45,3.87356563708e-221
3.01091516469e-55,5.93169067562e-95,2.27225763177e-07,0.00037433395722,2.47321716232e-55,7.82032820862e-233,5.16311354211e-17,0.914943626825,0.0,1.56220596955e-152,2.69256913279e-239,4.90500602747e-111,1.65879088825e-109,0.0,0.403581490663,5.6182307218e-08
9.95084401307e-21,6.67961229606e-138,0.0325435489734,0.0,4.71111020885e-42,9.08225629712e-280,0.0678392782676,4.38445059501e-119,1.61206331366e-65,9.89084018638e-149,0.00619226899881,6.26821975705e-186,7.839389048e-85,2.59761142855e-137,0.997146130489,0.0
1.48360560052e-189,7.78611267987e-65,2.5503038045e-239,0.0,0.0,4.27701464555e-117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.22054821309e-34,1.88308410413e-29,0.028042167753,2.20660568749e-204,3.27096419019e-53,9.90646616556e-64,0.97383546913,0.222630609464,1.04635521954e-11,2.52747129425e-129,0.0226057284066,0.00769043745796,1.23627508334e-63,0.0119152406583,0.0241162367854,1.67335722554e-85
4.34649703921e-54,3.42121970614e-08,0.653257210113,3.00218191793e-122,1.28241387935e-85,3.09008872046e-49,0.113499017149,0.742705420255,8.08601252374e-24,1.04171419038e-48,1.95303382649e-51,0.0936036819027,3.9841895629e-95,9.97260286181e-92,1.95012840979e-26,5.04469604512e-109
1.22925319363e-33,7.19479285102e-18,3.9254768533e-157,2.98861771866e-26,0.0106172473561,6.43544204305e-202,8.41175256742e-89,3.0156683867e-144,3.44158338341e-106,8.84871910681e-135,0.0,5.57196595402e-122,0.999943635441,7.01841736765e-137,8.99069006823e-227,3.85408008455e-155
1.18738368064e-60,3.87054395298e-184,9.21511217042e-132,9.13377854757e-30,0.0212545743018,6.51381710856e-152,0.0179109769984,6.39165614463e-163,2.46212312801e-68,1.11079960739e-153,0.0,1.18971573558e-85,0.999613645352,1.47805736307e-163,0.0,1.30656217009e-153
8.15058290549e-21,2.68131645759e-38,0.999878284239,1.60304263227e-134,1.62489165629e-63,1.73795259048e-25,2.48695389576e-14,0.00464214878873,7.32712366168e-23,5.86347043302e-78,2.04498669067e-58,5.32610931455e-05,0.0148951107985,1.22525722746e-97,1.96477377263e-55,9.87393507806e-78
2.18250455395e-130,1.76902286455e-57,0.00408530838622,4.515896047e-28,6.06372966332e-133,7.16594892127e-06,5.29024472798e-36,1.18954365113e-55,7.75817436463e-30,6.15838695157e-206,3.36613487166e-144,0.999991655067,7.11056766251e-48,3.38019621035e-62,1.86183619873e-51,0.0
4.82637091519e-264,5.61095286803e-276,0.0,4.59662531161e-134,0.0,5.36015143198e-152,8.12355426589e-59,0.0,4.31809572064e-287,0.0,0.0,6.13263314551e-270,0.0,1.0,3.53955616218e-239,0.0
0.423914837891,2.19395967696e-192,0.89647120567,1.21885551942e-18,5.5130746137e-94,3.29265024066e-85,3.72289359366e-134,2.52651555214e-27,0.0472960935434,0.0,0.119994446354,2.04146776985e-108,4.15179244768e-257,1.14527962944e-17,5.3971289114e-39,1.5286522826e-296
6.05307959701e-32,2.73993076922e-34,0.974602092572,8.26896148761e-153,0.0307686581252,1.43030296776e-62,1.9688845998e-18,1.27086177307e-36,0.0775909039935,3.27348638967e-05,0.0447775395632,2.09015034152e-25,3.92507210525e-57,0.100520501991,0.176279045856,1.42730659698e-47
3.07863920525e-175,1.80941595944e-131,6.30136391524e-08,0.0,0.0,0.0,3.05032903704e-81,1.04295165718e-108,1.89303787566e-238,6.34420567783e-173,9.99428222488e-95,1.0,6.29274361157e-221,1.295470063e-271,1.92114423265e-243,0.0
9.83447948129e-144,0.0,0.0,1.0,3.50453316601e-134,3.71689127933e-212,0.0,0.0,0.0,0.0,0.0,5.11576451195e-201,9.01696748516e-191,0.0,0.0,0.0
7.74649692262e-266,6.3336186036e-254,2.84365248657e-157,7.963251963e-118,0.0,1.61226096098e-125,0.00385062518611,0.0,1.71810455495e-296,0.0,3.53759111271e-288,2.63252316608e-271,0.0,0.999992586315,5.57482768064e-247,0.0
3.62422237368e-05,0.0177027084792,0.883981681124,3.48687093781e-43,7.8713525982e-16,1.74278571894e-19,0.0226514298921,0.44459651469,0.11296339993,4.5743976672e-42,1.57207388221e-08,0.070788531344,9.3564499984e-42,6.38796876673e-42,0.0480843653593,1.20679123768e-42
7.20518690499e-204,3.47968008251e-96,0.00383605213213,1.04593214946e-200,2.09757965083e-164,5.28564305193e-62,3.39590973767e-14,1.52491925519e-35,0.946070851239,0.0,4.36137977352e-121,6.52244067548e-26,0.323937075897,3.59070050196e-256,2.93432045667e-92,2.78184765639e-115
8.80403451609e-177,4.87672860139e-228,5.1663155545e-123,8.02830582854e-244,0.0,1.0,1.92422633568e-247,0.0,8.91048426542e-85,0.0,2.60897741633e-14,0.0,0.0,5.83908304201e-89,6.23511736186e-278,1.99838384038e-161
0.15294448545,2.20615859545e-115,0.0769696661082,5.0348957261e-154,6.28731738872e-52,1.0108852073e-263,0.000786009497491,1.5629618202e-23,8.30665769113e-75,0.0,2.31139488665e-31,4.12350015522e-142,3.43446165915e-69,0.0,0.985232478687,5.21923153918e-192
1.99013333439e-73,1.04788064799e-68,0.0621772064962,1.74310774266e-165,2.33421206752e-166,2.5469116648e-82,0.192620653095,0.552044208071,0.678139966634,2.84460907981e-227,2.95354168339e-15,0.398004880565,0.189728152969,1.94821644627e-129,1.06579684682e-68,2.84517036717e-114
0.991359808071,3.70532022027e-127,1.82261620966e-182,1.80600716164e-138,0.0,7.02956992568e-178,0.131170617676,3.1361965234e-196,0.0,2.48341061836e-255,1.5383265902e-79,0.0,1.36244175345e-110,2.88903529894e-181,3.23670560405e-121,0.0
1.00413397801e-52,2.00627572614e-28,0.999988825745,1.71815242366e-120,2.62107439585e-67,1.89144878262e-37,4.43858759091e-11,4.41575233751e-19,5.04823549893e-16,0.00472740779162,1.8080959106e-71,3.66816210313e-22,2.39671486472e-55,2.73214092501e-99,3.62326223611e-51,3.62307176282e-91
0.00107082764627,0.0,2.31467593505e-82,5.68995971266e-84,7.27497780756e-27,2.48547350556e-303,3.24346911387e-43,0.0182308015543,1.08568029867e-105,2.45668956783e-174,0.999637275118,1.13036353734e-38,1.97429042571e-168,0.0197941758688,1.1548126211e-42,2.0040667498e-75
0.0,3.11598273376e-211,0.047856032144,0.0,0.0,9.62111484497e-154,0.0513801989433,1.98838670366e-92,0.997531412569,0.0,4.32585959252e-110,2.42087444755e-224,5.39305057911e-10,0.0,3.53095969932e-166,0.000977896894655
2.12833674531e-204,0.0,0.0,1.0,1.44461472641e-200,1.86363330314e-272,0.0,0.0,0.0,0.0,0.0,1.78145440172e-249,3.38886310315e-231,0.0,0.0,0.0
5.98193204864e-26,6.22997333762e-53,0.932365152095,8.14899439997e-146,1.93849233377e-66,0.00625044025027,0.0182237078957,0.329320555383,7.27298463638e-08,3.19253429985e-91,5.30041260497e-38,0.147891931585,1.0539089309e-59,4.90978680218e-101,8.28665680021e-60,2.48553876057e-100
5.09724716794e-32,0.0,4.69262149265e-33,0.0,5.41288402256e-169,1.65996202093e-170,6.00196708662e-176,1.61703740799e-56,0.0,1.0,8.46962752563e-41,0.0,2.05037323162e-288,7.39932250597e-222,3.06669250775e-128,1.0691834132e-168
6.81800864717e-72,1.26651923769e-26,1.0,4.301191438e-121,1.55735220225e-67,5.6239713461e-34,5.665754795e-08,8.00856479146e-30,7.9265014855e-17,5.2436616754e-72,1.1069348026e-62,5.97744025582e-21,6.41291091096e-54,1.56918369832e-94,1.62476771716e-49,2.50363464162e-55
1.02730539155e-197,0.0,2.12142261172e-190,2.81669249348e-36,2.63995293469e-107,0.844977871503,3.09547713984e-73,4.17065119483e-13,6.37042211189e-199,4.74639494023e-134,2.22123437592e-161,1.21594116681e-86,6.40090935862e-52,6.01566773423e-72,0.53480126839,8.55635213305e-43
0.0,0.0,3.82783703251e-208,0.0,1.00349738021e-247,2.26472575281e-106,8.53550141091e-131,2.18649240514e-290,7.02509028843e-55,0.0,0.0,0.0,1.91242946631e-86,0.0,7.11260509575e-127,1.0
1.43779244092e-102,1.00732689535e-178,1.29611002143e-229,0.0,6.23180867394e-39,0.0,7.71851070956e-165,3.13484765881e-44,0.0,0.0,0.0,0.0,0.00448952453673,0.0,1.08707378992e-163,0.999989922034
0.209497076394,2.64165685948e-186,0.622353974548,5.60559526942e-167,1.91697798817e-276,1.82609523951e-121,1.15974719335e-192,1.05405365443e-27,1.59500380526e-62,0.0,2.05222528725e-108,3.82466413044e-76,8.80732925518e-260,0.75417935887,3.35003584045e-262,0.0
6.1072626318e-184,3.25689976674e-164,0.066088192706,3.18629021179e-79,9.54109202842e-199,1.58317305123e-67,1.02324796328e-27,7.64139759836e-60,0.997813785626,7.13974016484e-261,2.86445801867e-16,5.16563731647e-17,3.87209494358e-22,7.75395478859e-95,1.59176774252e-26,1.79943663556e-85
0.964246258697,1.41985288889e-185,0.166215697867,0.0,6.24500908704e-106,1.09246094231e-20,5.36321718087e-120,0.2064012945,1.52504512444e-74,3.1840300783e-132,0.0,5.56622576346e-52,6.41884623827e-183,1.15041933948e-94,1.08589669404e-21,0.0
3.15520261751e-121,9.98021211669e-83,0.0,0.999999999895,4.36815028063e-128,2.08168373731e-267,1.34894205549e-94,0.0,0.0,0.0,2.66744189197e-08,7.9478810022e-254,1.07684191419e-220,1.44939358164e-05,0.0,0.0
2.091182715e-264,1.10341647372e-162,0.0200321632891,2.20994116724e-264,5.37249611772e-184,4.58526361173e-91,1.2680870416e-05,4.8276798292e-79,0.990418621622,0.0,4.76381504361e-126,1.50006239364e-71,0.136636987005,0.0,7.6779284973e-99,2.30920788943e-118
3.94410119974e-157,6.28844113225e-111,0.000664437659592,0.0,0.0,1.03084454542e-271,5.59406828676e-60,4.05808834145e-65,2.47613204887e-85,5.77245753064e-90,9.85717488171e-104,0.999999779261,5.9067327926e-180,2.82455565971e-203,6.35623035902e-208,0.0
1.57427737245e-277,2.68923395412e-107,0.0823105276747,0.0,1.05206825058e-176,0.0,7.68503104139e-115,1.83361565531e-17,6.64092469337e-127,0.000867772795574,6.0632131769e-167,1.52679609339e-72,6.74860972759e-291,0.0,0.996606353584,3.60078407575e-104
4.73372944954e-32,7.42816336223e-26,0.578326898661,1.24113712184e-138,1.89140235786e-80,2.4808469852e-17,0.100791529598,0.806093083314,6.14071776909e-24,9.74119355694e-07,7.92728540682e-63,0.0747864083793,5.09059682864e-27,1.03556304808e-48,5.20062849296e-72,1.11165116657e-114
0.0660140364136,1.74242981872e-33,0.237002189971,0.000459534791606,3.73641679764e-34,0.000125138404437,7.80122724704e-05,0.969100517337,3.8661160712e-38,1.97756609818e-50,4.54354146889e-58,1.11911694501e-10,6.4059651849e-18,0.0177781698916,9.17954825757e-47,0.0
0.0521356846961,6.44990250326e-140,0.000668315527188,0.0,1.16406360305e-50,1.38512731661e-103,0.995750175083,9.97121502855e-23,7.33207752236e-90,9.66129473105e-59,0.053169832611,9.61291887635e-13,6.61733742936e-33,7.39828694879e-77,0.0541846976421,0.0
7.9836049673e-50,0.00135661838297,0.0881681867716,2.65039756546e-171,1.58993890315e-22,4.32552409979e-94,0.31281295849,0.878301421904,2.46297204473e-11,6.00990526749e-146,6.96623221131e-55,0.350655380267,3.88360408564e-101,9.47383033267e-53,4.2418301061e-69,1.13905205474e-281
2.15282481648e-61,6.81839873534e-269,1.65031276496e-156,8.93701423445e-50,3.60005988869e-22,3.73399212313e-24,4.14603715529e-75,1.3694683922e-149,5.20753805709e-82,2.77170268358e-122,0.0,9.18067753443e-188,1.0,5.27305708039e-111,1.33292300625e-103,2.73590970703e-21
5.4009956664e-89,0.991053327582,0.115057760132,1.06315430378e-115,4.56466623952e-220,1.25315017703e-11,2.9210033185e-22,0.0676388477268,5.36990444276e-106,5.73591164965e-163,0.0,3.2710469484e-73,3.11561384604e-286,0.0,1.02121923904e-162,9.7456313421e-75
5.74046893711e-54,8.25722236095e-99,0.985165029144,3.54998012313e-15,1.57356021158e-268,4.19566385836e-143,2.81674445524e-180,0.0,8.32838584971e-111,0.0,0.110890899303,0.0,0.0,0.130969743849,3.67715101557e-208,6.35759239387e-284
0.0,0.0,4.94402790815e-199,0.0149240974686,0.122154752105,0.958023180124,3.74427552945e-41,5.27630099865e-170,5.56098748884e-133,1.20358920609e-76,0.0,0.0,0.00995481615484,7.04308089598e-92,4.47176437794e-175,0.25874306915
1.6888210276e-252,0.0,1.29787265919e-74,0.0,3.48561208338e-112,0.0,6.75124306816e-136,2.14912747541e-143,0.0,1.0,0.0,0.0,0.0,0.0,3.70311832083e-70,0.0
0.00498832970459,1.24717892132e-262,1.48135169262e-133,1.1313425895e-31,1.1182791535e-06,4.027045847e-184,2.81535486339e-92,1.10681501065e-109,8.40154441563e-111,7.84064639737e-140,0.0,5.49184506482e-196,0.999987558205,1.01901154896e-134,1.45523442858e-76,1.87636250742e-161
0.85901837085,5.4831460233e-89,0.511944000101,3.54511769321e-151,3.46495243484e-09,4.43488856789e-56,3.37318304635e-85,6.642699385e-20,1.41524291611e-46,6.35618296509e-50,3.72284235661e-25,1.45876633875e-91,0.0,1.72522381488e-06,0.000882779476879,0.0
0.00707045314872,0.0,5.72672322097e-20,3.36975370666e-276,5.01332532867e-20,1.25443998541e-289,0.00559982495043,0.0172514130047,0.135733075121,1.3380732802e-153,0.990478978466,0.0122051192813,3.81172016129e-241,7.20802008425e-41,1.38125165739e-23,1.70501424889e-170
8.06307508334e-30,1.24783669181e-45,0.987116046443,3.10196304836e-124,1.47715519866e-47,1.61256790825e-47,3.6481549148e-18,6.33954587528e-10,9.69433987046e-09,1.73374891341e-58,3.39708021206e-71,7.97982193603e-19,1.31334813451e-51,3.45321456098e-90,0.160005971309,1.11508144569e-122
0.0,1.4096733195e-73,0.0,0.0175596684769,0.998953669117,0.0281072431331,1.19673044526e-40,0.0,0.0,0.0,0.0,0.0,0.0315152008316,0.0,0.0,1.92218048627e-91
9.13391316013e-62,1.83995891993e-25,0.999935124688,1.18053782352e-79,2.90317455747e-09,1.57902431969e-23,3.4783870675e-10,4.39757308289e-24,1.60157113243e-15,0.0113906282133,1.2576398532e-70,1.84913940443e-06,2.50463124219e-64,1.09487061731e-98,1.00474343964e-51,5.37660440653e-55
2.32824774942e-72,7.36469446362e-136,0.196154007226,0.0,1.3017040534e-102,1.94188608481e-262,1.35682654188e-221,2.12533531828e-13,1.43716556715e-57,1.77706232108e-16,1.46221700459e-227,7.04959723386e-126,9.15240897334e-210,0.0,0.980573100513,1.00853359998e-61
2.23291187742e-216,0.0,5.97027839111e-202,0.0,0.0,1.0,4.29405550672e-13,1.80534955002e-92,1.4358661622e-151,7.81660415241e-221,0.0,0.0,1.32820723326e-215,7.91944920677e-07,1.06788371648e-44,0.0
4.92507308022e-23,0.999606283108,0.0249143619251,6.12082860364e-37,1.34295470804e-107,0.0129055546145,1.10285963759e-279,3.43725173371e-93,4.12368728244e-101,2.79298099292e-188,0.0,4.80278533709e-252,3.81728959202e-124,0.0,3.69202123443e-130,8.24844296849e-189
0.0,0.0,5.90563427637e-195,0.0,0.0,0.0,4.822167803e-147,0.0,1.90236042101e-36,0.0,0.0,0.0,4.120651812e-296,0.0,1.62299982777e-106,1.0
2.66181651525e-84,0.0,5.99884494446e-143,5.44301200525e-55,1.6173636704e-21,8.44030634478e-160,0.00608816731741,9.71530209361e-183,2.01987116754e-84,1.00562492548e-147,0.0,4.58926893998e-97,0.999981466938,8.64434429405e-139,2.13193651874e-143,8.59036707288e-134
4.48667454133e-288,0.0,3.26552681544e-131,0.0,7.1894225429e-177,0.0,7.62043104191e-128,1.73632692074e-22,5.3883349295e-273,1.0,0.0,0.0,1.4469583204e-207,2.44792321132e-134,2.21509934605e-104,0.0
1.91962578518e-77,1.81502294358e-25,1.0,3.87122522383e-119,6.12609737271e-67,3.95346016784e-39,2.12179505534e-09,1.14097831109e-38,1.20865239942e-15,4.57268057401e-76,1.2950466727e-66,1.68328889665e-21,4.82529308157e-57,1.76571888088e-94,2.37392678597e-48,1.37032914724e-55
